AMZN,META,NFLX,NVDA,TSLA
160.9324951171875,328.4550476074219,499.0799865722656,16.231428146362305,207.96665954589844
161.69949340820312,328.4749755859375,499.239990234375,16.744140625,201.7066650390625
159.35049438476562,325.3713684082031,489.42999267578125,16.935245513916016,190.94667053222656
160.31100463867188,329.67254638671875,494.739990234375,17.542512893676758,199.68333435058594
159.90049743652344,335.8897399902344,494.6600036621094,17.583175659179688,201.7100067138672
163.20550537109375,332.9956970214844,492.3900146484375,17.421506881713867,201.19667053222656
164.0574951171875,329.57275390625,485.80999755859375,17.326929092407227,199.5933380126953
167.4824981689453,331.7782287597656,487.2699890136719,17.393558502197266,203.3733367919922
167.3415069580078,330.5806884765625,488.7699890136719,17.793087005615234,203.29666137695312
169.19349670410156,336.0793762207031,499.8900146484375,17.98623275756836,205.89666748046875
169.156494140625,336.0594482421875,491.8999938964844,17.75640106201172,199.7866668701172
170.7624969482422,330.4010314941406,492.4100036621094,17.778106689453125,201.6233367919922
174.46200561523438,335.8199157714844,498.3399963378906,18.623584747314453,205.53334045410156
174.34500122070312,328.9839782714844,500.7699890136719,18.605121612548828,207.77000427246094
172.697998046875,331.6085510253906,497.0,18.394001007080078,206.94332885742188
175.27200317382812,338.3347473144531,508.82000732421875,18.852670669555664,207.90333557128906
175.1909942626953,339.89154052734375,512.739990234375,19.022863388061523,218.85667419433594
172.45399475097656,342.4762268066406,518.0599975585938,19.170841217041016,226.60667419433594
170.072998046875,340.6699523925781,527.0700073242188,18.99666404724121,223.9566650390625
172.1945037841797,354.9106750488281,533.030029296875,19.94894027709961,229.57333374023438
172.40699768066406,351.16839599609375,533.5,19.99061393737793,226.9199981689453
172.00799560546875,346.9969482421875,528.2100219726562,19.966405868530273,226.56666564941406
171.64849853515625,353.66326904296875,533.5399780273438,20.175527572631836,225.97332763671875
175.5489959716797,353.9726257324219,533.97998046875,20.450031280517578,226.3000030517578
183.78700256347656,352.0565490722656,541.6400146484375,20.661149978637695,219.86000061035156
184.82899475097656,349.7712097167969,535.9600219726562,20.334989547729492,214.88333129882812
186.57049560546875,344.941162109375,530.760009765625,19.866836547851562,217.60333251953125
185.9669952392578,349.701416015625,535.97998046875,20.014070510864258,218.98333740234375
185.92750549316406,352.435791015625,537.3099975585938,20.47549057006836,228.56666564941406
183.8679962158203,351.36798095703125,540.6799926757812,20.213459014892578,222.84666442871094
184.08399963378906,346.9171142578125,547.9500122070312,19.805696487426758,217.7933349609375
181.55999755859375,343.75360107421875,542.9500122070312,18.932025909423828,216.86666870117188
178.68150329589844,340.4603576660156,530.3099975585938,18.12822914123535,214.74000549316406
177.47950744628906,336.259033203125,532.280029296875,18.745864868164062,215.4066619873047
178.6595001220703,340.9593505859375,531.0499877929688,18.578414916992188,220.1666717529297
179.25999450683594,345.5199890136719,513.6300048828125,19.374977111816406,218.42999267578125
181.90150451660156,350.4698181152344,511.7699890136719,19.558643341064453,216.4199981689453
182.83200073242188,369.03167724609375,515.4099731445312,19.522708892822266,214.4600067138672
184.99099731445312,371.6961669921875,516.489990234375,19.259183883666992,219.2066650390625
181.3195037841797,367.05572509765625,518.9099731445312,19.173341751098633,214.92666625976562
181.51600646972656,372.5145263671875,519.2999877929688,19.46780776977539,215.66000366210938
179.99600219726562,357.5851745605469,514.25,19.626523971557617,225.78334045410156
166.37950134277344,355.5693359375,517.5700073242188,19.463815689086914,229.06666564941406
166.57400512695312,351.228271484375,515.1500244140625,19.714365005493164,236.55667114257812
168.31199645996094,350.5196838378906,510.82000732421875,19.77924919128418,236.5800018310547
167.73599243164062,358.1839904785156,517.3499755859375,20.237415313720703,236.97332763671875
168.79949951171875,362.22564697265625,524.8900146484375,20.599760055541992,238.2100067138672
167.2469940185547,362.7645568847656,520.5499877929688,20.329248428344727,233.03334045410156
167.093505859375,360.868408203125,519.969970703125,20.258378982543945,237.9199981689453
166.03399658203125,360.3894348144531,515.8400268554688,19.900028228759766,236.663330078125
164.60549926757812,359.2218017578125,512.4000244140625,19.663454055786133,235.94000244140625
165.1750030517578,361.90631103515625,510.7200012207031,19.86908531188965,240.75
164.69850158691406,362.4352111816406,515.9199829101562,20.15157699584961,239.05667114257812
164.94949340820312,365.80828857421875,517.9199829101562,19.914003372192383,228.72332763671875
162.09800720214844,357.7149353027344,518.9099731445312,19.422887802124023,221.90333557128906
160.06100463867188,354.7210693359375,521.8699951171875,19.005643844604492,229.663330078125
159.3874969482422,354.3917541503906,543.7100219726562,19.762277603149414,224.49000549316406
159.99749755859375,358.6330261230469,546.8800048828125,20.7784423828125,226.75332641601562
163.2935028076172,362.6048889160156,553.3300170898438,21.918376922607422,235.43333435058594
165.28900146484375,364.7604675292969,553.4099731445312,21.75367546081543,236.163330078125
164.95899963378906,367.6345520019531,547.5800170898438,22.17291831970215,237.06666564941406
165.8000030517578,363.63275146484375,550.1199951171875,22.028181076049805,233.72000122070312
167.48150634765625,371.8658447265625,558.9199829101562,22.595157623291016,237.30667114257812
171.07850646972656,379.8793640136719,566.1799926757812,22.64706039428711,243.6366729736328
173.5395050048828,378.60198974609375,569.1900024414062,22.34854507446289,245.24000549316406
173.9499969482422,381.2665100097656,582.0700073242188,22.40445327758789,244.69667053222656
173.156005859375,374.5104064941406,588.5499877929688,22.359527587890625,244.1300048828125
173.90249633789062,375.4884033203125,590.530029296875,22.805805206298828,244.52333068847656
175.46449279785156,381.3962707519531,606.7100219726562,22.625097274780273,250.97332763671875
176.27499389648438,376.79571533203125,606.0499877929688,22.302621841430664,251.2899932861328
174.20799255371094,377.2248229980469,597.5399780273438,22.140886306762695,251.6199951171875
173.45750427246094,377.9134216308594,598.719970703125,22.441394805908203,245.42333984375
172.85850524902344,375.7379150390625,589.2899780273438,22.115924835205078,247.6666717529297
172.5,375.7578430175781,577.760009765625,22.205778121948242,248.163330078125
173.7895050048828,373.1532287597656,582.8699951171875,22.30461883544922,251.94332885742188
174.41200256347656,372.2949523925781,586.5,22.205778121948242,252.3300018310547
173.12600708007812,363.9720458984375,589.3499755859375,21.864337921142578,253.163330078125
167.7864990234375,354.9705505371094,575.4299926757812,21.07862091064453,243.38999938964844
167.18150329589844,356.7469482421875,573.1400146484375,21.211402893066406,246.4600067138672
169.00250244140625,342.50616455078125,590.6500244140625,21.9052734375,250.64666748046875
170.8000030517578,345.25054931640625,593.260009765625,22.445392608642578,251.2133331298828
171.2760009765625,352.2361755371094,592.3900146484375,22.045040130615234,258.1300048828125
170.2899932861328,352.8548889160156,592.6400146484375,21.624731063842773,263.78668212890625
165.79800415039062,339.951416015625,583.8499755859375,20.665292739868164,259.1866760253906
165.05599975585938,338.9135437011719,599.0599975585938,20.483591079711914,260.4366760253906
164.2519989013672,338.69403076171875,610.3400268554688,20.68226432800293,258.49334716796875
164.16299438476562,342.30657958984375,613.1500244140625,20.708219528198242,258.40667724609375
159.48899841308594,325.5610046386719,603.3499755859375,19.699867248535156,260.510009765625
161.0500030517578,332.2771911621094,634.8099975585938,20.417694091796875,260.1966552734375
163.10049438476562,332.9558410644531,639.0999755859375,20.66629409790039,260.9166564941406
165.1215057373047,328.54486083984375,631.8499755859375,21.040681838989258,264.53668212890625
164.43099975585938,329.3731384277344,632.6599731445312,20.79707908630371,261.8299865722656
162.31500244140625,324.7825927734375,627.0399780273438,20.661298751831055,263.9800109863281
162.3665008544922,323.10601806640625,624.9400024414062,20.63733673095703,268.5733337402344
164.21400451660156,323.8744812011719,629.760009765625,20.904903411865234,270.3599853515625
164.9929962158203,327.85626220703125,633.7999877929688,21.710586547851562,272.7733459472656
170.4510040283203,324.0940246582031,628.2899780273438,21.826398849487305,281.010009765625
172.33700561523438,334.65228271484375,637.969970703125,22.18581199645996,290.03668212890625
172.20750427246094,339.2927551269531,639.0,22.253705978393555,288.0899963378906
170.7530059814453,340.0811767578125,625.1400146484375,22.06700897216797,288.6000061035156
171.75050354003906,341.17889404296875,653.1599731445312,22.655046463012695,298.0
166.77749633789062,323.9443054199219,664.780029296875,22.688993453979492,303.2266540527344
166.01849365234375,328.01593017578125,671.6599731445312,23.128278732299805,341.6199951171875
168.80349731445312,315.162353515625,668.52001953125,24.676748275756836,339.4766540527344
169.62449645996094,311.5797119140625,662.9199829101562,24.411182403564453,345.9533386230469
172.32850646972656,316.27008056640625,674.0499877929688,24.9003849029541,359.0133361816406
168.6215057373047,322.90643310546875,690.3099975585938,25.525367736816406,371.3333435058594
165.90550231933594,329.3033142089844,681.1699829101562,25.784940719604492,402.86334228515625
165.6374969482422,327.4071960449219,677.719970703125,26.358007431030273,390.6666564941406
169.1999969482422,330.93994140625,688.2899780273438,26.554685592651367,404.6199951171875
173.85000610351562,335.1612854003906,668.4000244140625,29.752470016479492,409.9700012207031
175.94949340820312,340.430419921875,645.719970703125,29.70355224609375,407.36334228515625
174.44900512695312,337.92559814453125,651.4500122070312,30.75383949279785,387.64666748046875
178.81149291992188,334.6822204589844,655.989990234375,30.607074737548828,341.1666564941406
174.1024932861328,326.9681091308594,646.9099731445312,29.411027908325195,355.98333740234375
173.625,327.06787109375,657.5800170898438,30.340513229370117,354.5033264160156
176.25750732421875,340.1909484863281,682.6099853515625,30.340513229370117,344.47332763671875
177.28399658203125,346.8472595214844,679.3300170898438,29.976104736328125,337.7966613769531
177.03500366210938,342.2566833496094,687.4000244140625,30.15381622314453,351.57666015625
177.4499969482422,340.0711669921875,691.6900024414062,29.213350296020508,363.0033264160156
184.80299377441406,337.9954528808594,682.02001953125,31.6234188079834,365.4599914550781
183.82850646972656,344.5918884277344,678.7999877929688,32.93129348754883,379.0199890136719
178.6284942626953,340.3106994628906,659.2000122070312,31.903961181640625,385.6233215332031
179.0019989013672,336.5583801269531,654.0599975585938,31.694305419921875,369.6766662597656
179.02049255371094,340.360595703125,658.2899780273438,32.620792388916016,372.0
175.22799682617188,332.4368591308594,665.6400146484375,31.45170021057129,360.6400146484375
178.07850646972656,337.3367919921875,663.8400268554688,33.32164764404297,378.9966735839844
175.35350036621094,323.79461669921875,641.9000244140625,32.62278747558594,381.586669921875
172.18600463867188,309.96307373046875,617.77001953125,31.387651443481445,365.0
171.8679962158203,309.75347900390625,616.469970703125,32.077613830566406,361.5333251953125
169.489501953125,306.21075439453125,602.1300048828125,30.646774291992188,338.3233337402344
171.36849975585938,317.2181396484375,612.6900024414062,29.99176025390625,336.336669921875
176.1645050048828,322.14801025390625,625.5800170898438,32.37815856933594,350.5833435058594
176.1580047607422,329.8821105957031,628.0800170898438,31.77806854248047,356.32000732421875
174.17100524902344,329.1436462402344,611.0,30.444076538085938,334.6000061035156
172.21200561523438,329.07379150390625,611.6599731445312,30.15251922607422,339.010009765625
169.5675048828125,333.8040466308594,604.5599975585938,28.11858367919922,322.13665771484375
169.0915069580078,333.0555725097656,597.989990234375,28.2943172454834,319.5033264160156
173.31500244140625,340.9593505859375,605.0399780273438,30.413122177124023,325.3299865722656
168.87100219726562,334.2132263183594,591.0599975585938,28.34424591064453,308.97332763671875
170.0175018310547,333.1054992675781,586.72998046875,27.75912857055664,310.8566589355469
167.07899475097656,324.7825927734375,593.739990234375,27.677249908447266,299.9800109863281
170.41700744628906,333.5146484375,604.9199829101562,29.03120994567871,312.84332275390625
171.03700256347656,329.7723388671875,614.239990234375,29.355716705322266,336.2900085449219
171.06849670410156,334.5525207519531,614.0900268554688,29.59535789489746,355.6666564941406
169.66949462890625,345.4700622558594,613.1199951171875,30.898391723632812,364.64666748046875
170.66099548339844,345.510009765625,610.7100219726562,30.276330947875977,362.8233337402344
169.2010040283203,342.23675537109375,610.5399780273438,29.955812454223633,362.0633239746094
168.64450073242188,343.6537780761719,612.0900268554688,29.54143714904785,356.7799987792969
166.7169952392578,335.6602478027344,602.4400024414062,29.366703033447266,352.260009765625
170.4044952392578,337.8457336425781,597.3699951171875,30.075634002685547,399.9266662597656
167.52200317382812,335.8398742675781,591.1500244140625,29.245885848999023,383.1966552734375
164.35699462890625,323.5052185058594,567.52001953125,27.56242561340332,362.7066650390625
163.25399780273438,331.7782287597656,553.2899780273438,28.135557174682617,354.8999938964844
162.5540008544922,331.109619140625,541.0599975585938,27.20595932006836,342.32000732421875
161.48599243164062,327.397216796875,539.8499755859375,27.35873031616211,352.7066650390625
165.36199951171875,333.6842956542969,540.8400268554688,27.77509880065918,354.79998779296875
165.20700073242188,332.57659912109375,537.219970703125,27.95682716369629,368.739990234375
161.21400451660156,325.81048583984375,519.2000122070312,26.53497314453125,343.85333251953125
162.13800048828125,331.2193603515625,525.6900024414062,26.901418685913086,349.8699951171875
158.91749572753906,317.49755859375,510.79998779296875,25.863985061645508,343.5033264160156
156.2989959716797,318.9346008300781,515.8599853515625,25.029245376586914,331.8833312988281
151.66749572753906,315.91082763671875,508.25,24.11362648010254,332.0899963378906
142.64300537109375,302.5483093261719,397.5,23.338796615600586,314.6333312988281
144.54400634765625,308.076904296875,387.1499938964844,23.3367977142334,310.0
139.98599243164062,299.53448486328125,366.4200134277344,22.290376663208008,306.1333312988281
138.87249755859375,294.0257873535156,359.70001220703125,22.737699508666992,312.4700012207031
139.6374969482422,294.0357971191406,386.70001220703125,21.91094970703125,276.3666687011719
143.97799682617188,301.09124755859375,384.3599853515625,22.80560302734375,282.1166687011719
149.57350158691406,312.6175842285156,427.1400146484375,24.44911766052246,312.239990234375
151.19349670410156,318.3458251953125,457.1300048828125,24.60089111328125,310.4166564941406
150.6125030517578,322.3376159667969,429.4800109863281,25.203983306884766,301.88665771484375
138.8455047607422,237.2724151611328,405.6000061035156,23.911928176879883,297.0466613769531
157.63949584960938,236.6038055419922,410.1700134277344,24.282373428344727,307.7733459472656
157.9355010986328,224.4487762451172,402.1000061035156,24.69075584411621,302.4466552734375
161.4134979248047,219.7284698486328,403.5299987792969,25.07018280029297,307.3333435058594
161.1894989013672,231.52423095703125,412.8900146484375,26.664777755737305,310.6666564941406
159.0034942626953,227.602294921875,406.2699890136719,25.78510093688965,301.51666259765625
153.2935028076172,219.0997772216797,391.30999755859375,23.912927627563477,286.6666564941406
155.16700744628906,217.25355529785156,396.57000732421875,24.230449676513672,291.9200134277344
156.510498046875,220.54678344726562,407.4599914550781,26.455093383789062,307.4766540527344
158.10049438476562,216.09593200683594,398.0799865722656,26.4710693359375,307.7966613769531
154.65249633789062,207.28404235839844,386.6700134277344,24.4700870513916,292.1166687011719
152.60150146484375,205.7372283935547,391.2900085449219,23.60638999938965,285.6600036621094
150.19749450683594,201.66558837890625,377.3800048828125,23.35477066040039,273.84332275390625
144.82699584960938,198.04302978515625,367.4599914550781,22.353281021118164,254.67999267578125
151.35800170898438,207.1742706298828,390.0299987792969,23.712228775024414,266.92333984375
153.7884979248047,210.04835510253906,390.79998779296875,24.12061309814453,269.9566650390625
153.56300354003906,210.5972442626953,394.5199890136719,24.3482723236084,290.1433410644531
151.14199829101562,203.07269287109375,386.239990234375,23.441640853881836,288.1233215332031
152.05250549316406,207.68321228027344,380.0299987792969,24.187639236450195,293.2966613769531
147.89849853515625,202.55377197265625,368.07000732421875,23.682315826416016,279.7633361816406
145.64100646972656,199.6497344970703,361.7300109863281,22.905359268188477,279.42999267578125
137.4530029296875,187.08555603027344,350.260009765625,21.32347297668457,268.1933288574219
136.01449584960938,189.89976501464844,341.760009765625,21.485254287719727,274.79998779296875
139.2790069580078,198.09292602539062,358.7900085449219,22.98324966430664,286.3233337402344
146.8175048828125,194.8096923828125,356.7699890136719,22.627729415893555,279.4333190917969
145.52450561523438,187.2252655029297,340.32000732421875,22.070476531982422,265.1166687011719
141.85299682617188,186.24728393554688,331.010009765625,21.301502227783203,255.4566650390625
147.3665008544922,191.63619995117188,343.75,22.942304611206055,267.2966613769531
153.10400390625,203.21241760253906,357.5299987792969,24.46327018737793,280.07666015625
157.23899841308594,207.4137725830078,371.3999938964844,24.73291015625,290.5333251953125
161.25050354003906,216.04603576660156,380.6000061035156,26.41765785217285,301.7966613769531
161.4915008544922,211.05630493164062,374.5899963378906,26.69828224182129,307.0533447265625
164.88900756835938,216.20570373535156,382.9200134277344,26.488563537597656,331.32666015625
163.4080047607422,213.0222625732422,374.489990234375,25.599750518798828,333.03668212890625
163.64950561523438,219.11972045898438,375.7099914550781,28.112390518188477,337.97332763671875
164.77349853515625,221.3651123046875,373.8500061035156,27.655004501342773,336.8800048828125
168.99049377441406,223.1314697265625,378.510009765625,28.181297302246094,363.9466552734375
169.31500244140625,229.3886260986328,391.82000732421875,28.617712020874023,366.5233459472656
166.30099487304688,227.38275146484375,381.4700012207031,27.653005599975586,364.663330078125
162.99749755859375,221.9040069580078,374.5899963378906,27.249544143676758,359.20001220703125
163.55999755859375,224.38890075683594,373.4700012207031,26.676311492919922,361.5299987792969
168.34649658203125,233.4103546142578,391.5,27.323448181152344,381.8166809082031
164.05499267578125,231.3645477294922,380.1499938964844,25.8963565826416,363.7533264160156
158.75599670410156,222.84207153320312,368.3500061035156,24.3743896484375,348.586669921875
157.7845001220703,222.4927978515625,362.1499938964844,24.175657272338867,352.4200134277344
154.4604949951172,221.8740692138672,355.8800048828125,23.088111877441406,341.8299865722656
151.1219940185547,216.01609802246094,348.0,21.88771629333496,325.30999755859375
150.78750610351562,213.70086669921875,344.1000061035156,21.475269317626953,328.98333740234375
155.54100036621094,214.54913330078125,350.42999267578125,22.1733341217041,340.7900085449219
151.7064971923828,209.7489776611328,341.1300048828125,21.229595184326172,328.3333435058594
152.78500366210938,210.33778381347656,337.8599853515625,21.753896713256836,334.7633361816406
158.11549377441406,216.86434936523438,348.6099853515625,22.1683406829834,342.7166748046875
153.9980010986328,200.00900268554688,226.19000244140625,21.45330047607422,325.73333740234375
148.29600524902344,187.684326171875,218.22000122070312,20.156034469604492,336.260009765625
144.35000610351562,183.73245239257812,215.52000427246094,19.488927841186523,335.01666259765625
146.07400512695312,186.60653686523438,209.91000366210938,19.875411987304688,332.67333984375
139.39100646972656,180.57891845703125,198.39999389648438,18.762897491455078,292.1400146484375
138.16700744628906,174.5912322998047,188.5399932861328,18.390396118164062,293.836669921875
144.59649658203125,205.30810546875,199.52000427246094,19.755569458007812,292.5033264160156
124.28150177001953,200.0588836669922,190.36000061035156,18.5222225189209,290.2533264160156
124.5,210.69703674316406,199.4600067138672,19.506908416748047,300.9800109863281
124.25350189208984,211.59518432617188,199.8699951171875,19.575809478759766,303.0833435058594
125.92849731445312,222.9518585205078,204.00999450683594,20.306833267211914,317.5400085449219
116.40699768066406,207.85287475585938,188.32000732421875,18.818822860717773,291.09332275390625
114.77249908447266,203.3521270751953,180.97000122070312,18.650049209594727,288.54998779296875
108.78900146484375,195.80763244628906,173.10000610351562,16.927356719970703,262.3699951171875
108.85900115966797,197.2446746826172,177.66000366210938,17.571491241455078,266.67999267578125
105.37200164794922,188.3529510498047,166.3699951171875,16.60778045654297,244.6666717529297
106.93049621582031,190.8478240966797,174.30999755859375,16.15338897705078,242.6666717529297
113.05500030517578,198.2126922607422,187.63999938964844,17.68234634399414,256.5299987792969
110.81050109863281,199.6297607421875,186.50999450683594,17.240938186645508,241.4566650390625
115.36849975585938,202.20448303222656,190.55999755859375,18.152713775634766,253.8699951171875
107.11250305175781,191.8457794189453,177.19000244140625,16.915369033813477,236.60333251953125
107.31900024414062,190.89772033691406,183.47999572753906,17.10112190246582,236.47332763671875
107.59100341796875,193.14309692382812,186.35000610351562,16.671695709228516,221.3000030517578
107.55699920654297,195.8275909423828,187.44000244140625,16.875425338745117,224.96665954589844
104.0999984741211,180.9082489013672,180.33999633789062,16.132417678833008,209.3866729736328
106.7750015258789,183.45301818847656,187.8300018310547,16.952322006225586,219.60000610351562
111.07749938964844,191.23703002929688,191.39999389648438,17.8271484375,235.91000366210938
115.14649963378906,194.72984313964844,195.19000244140625,18.78586769104004,253.2100067138672
120.20950317382812,193.24290466308594,197.44000244140625,18.64705467224121,252.75332641601562
121.68399810791016,188.25315856933594,192.91000366210938,18.295522689819336,246.7899932861328
125.51100158691406,198.4521942138672,205.08999633789062,19.56582260131836,258.3333435058594
122.3499984741211,190.38876342773438,198.97999572753906,18.694988250732422,234.51666259765625
124.79000091552734,193.8516387939453,197.13999938964844,18.760900497436523,238.27999877929688
123.0,195.24876403808594,198.61000061035156,18.90071678161621,238.8866729736328
121.18000030517578,196.2367401123047,202.8300018310547,18.627023696899414,241.86666870117188
116.1500015258789,183.62266540527344,192.77000427246094,18.02769660949707,239.7066650390625
109.6500015258789,175.2099609375,182.94000244140625,16.954906463623047,232.22999572753906
103.66999816894531,163.9231414794922,169.69000244140625,15.629399299621582,215.73666381835938
102.30999755859375,163.39422607421875,167.5399932861328,15.818185806274414,220.88999938964844
107.66999816894531,169.00271606445312,180.11000061035156,16.50840950012207,233.0
103.66000366210938,160.54010009765625,173.35000610351562,15.583450317382812,213.10000610351562
106.22000122070312,163.4042205810547,175.50999450683594,15.862136840820312,216.75999450683594
108.68000030517578,156.72793579101562,170.91000366210938,16.547365188598633,237.0366668701172
108.94999694824219,155.53041076660156,178.88999938964844,16.341598510742188,236.086669921875
112.44000244140625,158.42445373535156,181.7100067138672,16.206748962402344,235.07000732421875
116.45999908447266,169.81106567382812,190.85000610351562,17.10673713684082,245.7066650390625
113.22000122070312,169.14242553710938,189.13999938964844,16.85002326965332,244.9199981689453
107.4000015258789,160.35047912597656,179.60000610351562,15.964021682739258,232.663330078125
108.91999816894531,163.60382080078125,178.36000061035156,15.524516105651855,228.49000549316406
106.20999908447266,160.9193115234375,174.8699951171875,15.141947746276855,224.47332763671875
109.55999755859375,159.70181274414062,179.9499969482422,14.506662368774414,227.26333618164062
113.5,167.8450927734375,185.8800048828125,14.94716739654541,233.06666564941406
114.33000183105469,169.42185974121094,184.05999755859375,15.1129789352417,231.73333740234375
116.33000183105469,171.83689880371094,189.27000427246094,15.840161323547363,244.5433349609375
115.54000091552734,170.5295867919922,186.97999572753906,15.820182800292969,250.76333618164062
111.75,162.5459747314453,177.33999633789062,15.134955406188965,234.3433380126953
109.22000122070312,162.9351806640625,174.4499969482422,15.065032958984375,233.07000732421875
110.4000015258789,163.1547393798828,176.55999755859375,15.146940231323242,237.0399932861328
110.62999725341797,157.72589111328125,174.77999877929688,15.354706764221191,238.31333923339844
113.55000305175781,164.36224365234375,189.11000061035156,15.744270324707031,240.06666564941406
113.76000213623047,166.88705444335938,190.9199981689453,16.082887649536133,240.54666137695312
118.20999908447266,175.41952514648438,201.6300048828125,16.972883224487305,245.52999877929688
122.7699966430664,182.7145233154297,216.44000244140625,17.78696632385254,247.5
124.62999725341797,182.79437255859375,223.8800048828125,18.029695510864258,271.7066650390625
122.41999816894531,168.92286682128906,220.44000244140625,17.299516677856445,272.24334716796875
121.13999938964844,166.30824279785156,218.50999450683594,17.004844665527344,268.4333190917969
114.80999755859375,158.82362365722656,213.91000366210938,16.514402389526367,258.8599853515625
120.97000122070312,169.23223876953125,226.75,17.769989013671875,274.82000732421875
122.27999877929688,160.39041137695312,226.02000427246094,17.963769912719727,280.8999938964844
134.9499969482422,158.77374267578125,224.89999389648438,18.142568588256836,297.1499938964844
135.38999938964844,159.60202026367188,226.2100067138672,18.420255661010742,297.27667236328125
134.16000366210938,159.8614959716797,221.4199981689453,18.505159378051758,300.586669921875
139.52000427246094,168.45384216308594,226.72999572753906,18.871747970581055,307.39666748046875
142.57000732421875,170.22021484375,229.91000366210938,19.193384170532227,308.6333312988281
140.8000030517578,166.76730346679688,226.77999877929688,18.967639923095703,288.1700134277344
139.41000366210938,169.90086364746094,233.49000549316406,17.772985458374023,290.42333984375
137.8300018310547,168.1844024658203,229.94000244140625,17.0667781829834,283.3333435058594
142.69000244140625,177.97425842285156,244.11000061035156,18.076641082763672,294.3566589355469
140.63999938964844,177.1260223388672,242.6999969482422,17.921817779541016,286.6300048828125
143.5500030517578,180.1298370361328,249.3000030517578,18.687952041625977,300.0299987792969
143.17999267578125,180.51904296875,249.11000061035156,19.010591506958008,309.32000732421875
144.77999877929688,179.10195922851562,245.69000244140625,18.857763290405273,306.5633239746094
142.10000610351562,174.49143981933594,241.14999389648438,18.314373016357422,303.9966735839844
142.3000030517578,174.30181884765625,245.1699981689453,18.75188446044922,302.8699951171875
138.22999572753906,167.61557006835938,241.16000366210938,17.828922271728516,296.6666564941406
133.22000122070312,162.7156219482422,226.5399932861328,17.014841079711914,289.913330078125
133.6199951171875,160.77960205078125,224.5500030517578,17.161670684814453,296.4533386230469
133.8000030517578,162.92520141601562,229.61000061035156,17.2026309967041,297.0966796875
137.27999877929688,168.43386840820312,233.97999572753906,17.89284896850586,296.07000732421875
130.75,161.4482421875,223.27999877929688,16.241708755493164,288.0899963378906
129.7899932861328,158.8435821533203,224.57000732421875,15.783224105834961,284.82000732421875
128.72999572753906,156.8377227783203,220.64999389648438,15.45059871673584,277.70001220703125
126.7699966430664,162.5958709716797,223.55999755859375,15.077021598815918,275.6099853515625
127.81999969482422,165.02088928222656,230.0399932861328,13.9213228225708,277.1600036621094
127.51000213623047,159.99124145507812,226.11000061035156,13.631649017333984,270.2099914550781
126.11000061035156,158.21487426757812,218.38999938964844,13.449854850769043,274.4200134277344
129.47999572753906,160.0610809326172,228.9600067138672,13.702643394470215,283.70001220703125
129.82000732421875,161.7276611328125,227.44000244140625,13.978413581848145,289.260009765625
133.27000427246094,168.80311584472656,233.57000732421875,14.375085830688477,299.67999267578125
136.4499969482422,168.613525390625,236.52999877929688,14.492988586425781,304.4200134277344
126.81999969482422,152.81597900390625,218.1300048828125,13.120123863220215,292.1300048828125
128.5500030517578,151.1593780517578,224.1199951171875,13.117130279541016,302.6099853515625
126.27999877929688,149.24331665039062,235.3800048828125,12.918292999267578,303.75
123.52999877929688,145.99000549316406,240.1300048828125,13.1870698928833,303.3500061035156
124.66000366210938,147.71644592285156,243.6300048828125,13.370918273925781,309.07000732421875
122.19000244140625,145.7904052734375,242.85000610351562,13.165087699890137,308.7300109863281
118.54000091552734,141.8285369873047,236.8699951171875,13.250018119812012,300.79998779296875
117.30999755859375,142.52713012695312,237.0500030517578,12.550597190856934,288.5899963378906
113.77999877929688,140.12205505371094,226.41000366210938,12.505635261535645,275.3299865722656
115.1500015258789,136.09034729003906,224.07000732421875,12.217873573303223,276.010009765625
114.41000366210938,134.12437438964844,224.36000061035156,12.402721405029297,282.94000244140625
118.01000213623047,141.31961059570312,245.1999969482422,12.725452423095703,287.80999755859375
114.80000305175781,136.13026428222656,239.7100067138672,12.209879875183105,268.2099914550781
113.0,135.40176391601562,235.44000244140625,12.128948211669922,265.25
115.87999725341797,138.32574462890625,239.0399932861328,12.501639366149902,242.39999389648438
121.08999633789062,139.99232482910156,240.74000549316406,13.156095504760742,249.44000244140625
120.94999694824219,138.69497680664062,236.72999572753906,13.1980619430542,240.80999755859375
120.30000305175781,138.78480529785156,240.02000427246094,13.119125366210938,238.1300048828125
114.55999755859375,133.1763153076172,224.75,12.065999984741211,223.07000732421875
113.66999816894531,133.515625,229.97999572753906,11.660335540771484,222.9600067138672
112.20999908447266,128.27638244628906,214.2899932861328,11.57640552520752,216.5
112.9000015258789,127.23853302001953,220.8699951171875,11.490476608276367,217.24000549316406
112.52999877929688,130.02281188964844,232.50999450683594,11.950095176696777,221.72000122070312
106.9000015258789,126.50005340576172,230.0,11.217702865600586,204.99000549316406
113.79000091552734,133.76510620117188,245.10000610351562,11.878153800964355,219.35000610351562
116.36000061035156,132.52767944335938,240.86000061035156,11.957091331481934,220.19000244140625
115.06999969482422,132.956787109375,272.3800048828125,12.04101848602295,222.0399932861328
115.25,131.26026916503906,268.1600036621094,12.1839017868042,207.27999877929688
119.31999969482422,129.74337768554688,289.57000732421875,12.455676078796387,214.44000244140625
119.81999969482422,129.45399475097656,282.45001220703125,12.588566780090332,211.25
120.5999984741211,137.22799682617188,291.0199890136719,13.250018119812012,222.4199981689453
